user_id,age,occupation,job_title,education,city,income,work_years,sesame_score,transaction_frequency,transaction_amount,kyc_raw_text,reasoning_chain,risk_score,is_risky_user
9444,63,教育,教授,中专,成都,19603.152077753963,40,819.8003348193732,2,27230.471896346673,"申请人基本信息：姓名编号9444，出生于1963年，常驻成都。教育背景：中专。现职：教授@教育行业。收入水平：19,603/年。从业40年。",[交易稀疏] 月均交易2笔，可能存在隐性收入|[低风险] 综合评分0.05，可以正常审批,0.0548184375023697,0
9445,24,销售,销售经理,硕士,北京,17867.170651035354,3,737.9253028900359,20,35900.26645722266,"用户9445，24岁，北京市民，学历硕士。现任职位：销售经理。工作行业：销售。年收入约17,867元。16年在武汉工作过。",[交易稀疏] 月均交易20笔，可能存在隐性收入|[低风险] 综合评分0.17，可以正常审批,0.1665784814418418,0
9447,25,金融,交易员,高中,武汉,25005.83858439597,0,696.4437181776086,38,3909.8991547886135,"用户9447，25岁，武汉市民，学历高中。现任职位：交易员。工作行业：金融。年收入约25,006元。在武汉定居10年。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易38笔，可能存在隐性收入|[低风险] 综合评分0.21，可以正常审批,0.2052348157267289,0
9450,60,技术,数据科学家,本科,北京,16769.791551997158,39,692.670418168628,42,39716.507581313694,"KYC核查结果：用户9450在技术领域任数据科学家一职，月薪约1,397元。学历本科，年龄60岁，居住地北京。职业发展稳定，行业内资深人士。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易42笔，可能存在隐性收入|[低风险] 综合评分0.24，可以正常审批,0.2421370718860893,0
9453,27,医疗,医生,本科,北京,15298.282506999663,6,634.1069656637526,18,43641.68416910846,"申请人基本信息：姓名编号9453，出生于1999年，常驻北京。教育背景：本科。现职：医生@医疗行业。收入水平：15,298/年。从业6年。",[交易稀疏] 月均交易18笔，可能存在隐性收入|[低风险] 综合评分0.30，可以正常审批,0.2987522967953795,0
9461,35,教育,教师,本科,苏州,11636.09770638473,9,693.2938474290676,7,36742.3216971831,KYC核查结果：用户9461在教育领域任教师一职，月薪约970元。学历本科，年龄35岁，居住地苏州。职业发展稳定，行业内资深人士。,[交易稀疏] 月均交易7笔，可能存在隐性收入|[高风险] 综合评分0.27，建议拒绝或额度控制,0.2659241615456932,1
9462,23,技术,数据科学家,高中,深圳,16077.838997741754,0,630.7931119866967,24,39465.762682632085,"用户9462，23岁，深圳市民，学历高中。现任职位：数据科学家。工作行业：技术。年收入约16,078元。拥有0年技术行业经验。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易24笔，可能存在隐性收入|[低风险] 综合评分0.29，可以正常审批,0.2875748382267896,0
9466,61,技术,数据科学家,本科,南京,24502.754217579728,38,692.2917843412794,8,37557.19721363811,"KYC核查结果：用户9466在技术领域任数据科学家一职，月薪约2,042元。学历本科，年龄61岁，居住地南京。职业发展稳定，行业内资深人士。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易8笔，可能存在隐性收入|[低风险] 综合评分0.20，可以正常审批,0.2018282957006426,0
9469,35,技术,技术总监,硕士,上海,15092.891734597017,8,637.09767905475,37,31837.36142266507,"申请人基本信息：姓名编号9469，出生于1991年，常驻上海。教育背景：硕士。现职：技术总监@技术行业。收入水平：15,093/年。从业8年。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易37笔，可能存在隐性收入|[低风险] 综合评分0.29，可以正常审批,0.2879496528211618,0
9470,48,教育,研究员,硕士,西安,10133.216486595502,21,717.009048830707,31,32096.298827189683,"申请人基本信息：姓名编号9470，出生于1978年，常驻西安。教育背景：硕士。现职：研究员@教育行业。收入水平：10,133/年。从业21年。",[交易稀疏] 月均交易31笔，可能存在隐性收入|[低风险] 综合评分0.16，可以正常审批,0.1564599425521093,0
9472,32,教育,研究员,本科,南京,7588.217942302224,5,682.7539660941259,51,11994.7075593108,KYC核查结果：用户9472在教育领域任研究员一职，月薪约632元。学历本科，年龄32岁，居住地南京。职业发展稳定，行业内资深人士。,[交易活跃] 月均交易51笔，经济活跃度高|[低风险] 综合评分0.28，可以正常审批,0.2770840359003373,0
9473,47,金融,CFO,本科,西安,27863.513564696663,17,722.5699594767192,32,27122.993737403496,"用户9473，47岁，西安市民，学历本科。现任职位：CFO。工作行业：金融。年收入约27,864元。在西安定居2年。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易32笔，可能存在隐性收入|[低风险] 综合评分0.15，可以正常审批,0.1499176947332715,0
9484,55,医疗,医院院长,本科,广州,13453.016677248645,23,815.4667866135603,40,13799.605969809618,"用户9484，55岁，广州市民，学历本科。现任职位：医院院长。工作行业：医疗。年收入约13,453元。27年在苏州工作过。",[交易稀疏] 月均交易40笔，可能存在隐性收入|[低风险] 综合评分0.04，可以正常审批,0.0406273098663996,0
9489,64,制造,技术员,高中,深圳,14283.1671093209,34,799.0007611352202,33,20445.348626842908,"申请人基本信息：姓名编号9489，出生于1962年，常驻深圳。教育背景：高中。现职：技术员@制造行业。收入水平：14,283/年。从业34年。",[交易稀疏] 月均交易33笔，可能存在隐性收入|[低风险] 综合评分0.17，可以正常审批,0.1727992120011838,0
9498,29,管理,人力资源,本科,苏州,12691.361698190576,0,723.0444971375122,25,32464.06290371216,"KYC核查结果：用户9498在管理领域任人力资源一职，月薪约1,058元。学历本科，年龄29岁，居住地苏州。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易25笔，可能存在隐性收入|[低风险] 综合评分0.15，可以正常审批,0.1493594151323386,0
9500,46,制造,生产总监,高中,深圳,13005.3494649354,15,739.5160709388599,46,34367.69520651643,"用户9500，46岁，深圳市民，学历高中。现任职位：生产总监。工作行业：制造。年收入约13,005元。在深圳定居4年。",[交易稀疏] 月均交易46笔，可能存在隐性收入|[低风险] 综合评分0.22，可以正常审批,0.2169829837117953,0
9504,59,技术,工程师,本科,北京,17982.986610863227,27,703.8050084902987,44,44325.75060620691,"KYC核查结果：用户9504在技术领域任工程师一职，月薪约1,499元。学历本科，年龄59岁，居住地北京。职业发展稳定，行业内资深人士。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易44笔，可能存在隐性收入|[低风险] 综合评分0.17，可以正常审批,0.1719941076584721,0
9507,55,管理,项目经理,本科,深圳,27756.35500407172,31,637.985346550493,45,19980.652605779207,"申请人基本信息：姓名编号9507，出生于1971年，常驻深圳。教育背景：本科。现职：项目经理@管理行业。收入水平：27,756/年。从业31年。",[交易稀疏] 月均交易45笔，可能存在隐性收入|[低风险] 综合评分0.28，可以正常审批,0.2794518438959138,0
9512,45,管理,项目经理,本科,苏州,30223.734698971635,22,659.230537370126,54,35490.267561264685,"用户9512，45岁，苏州市民，学历本科。现任职位：项目经理。工作行业：管理。年收入约30,224元。在苏州定居2年。",[交易活跃] 月均交易54笔，经济活跃度高|[低风险] 综合评分0.24，可以正常审批,0.2399459686791488,0
9515,30,管理,部门经理,高中,南京,21309.136034646912,5,734.6046768755368,1,1001.4381484282068,"KYC核查结果：用户9515在管理领域任部门经理一职，月薪约1,776元。学历高中，年龄30岁，居住地南京。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易1笔，可能存在隐性收入|[低风险] 综合评分0.14，可以正常审批,0.135759203675839,0
9517,26,教育,讲师,高中,深圳,15565.930358692862,4,709.9739714701539,58,29853.54657198249,"KYC核查结果：用户9517在教育领域任讲师一职，月薪约1,297元。学历高中，年龄26岁，居住地深圳。职业发展稳定，行业内资深人士。",[交易活跃] 月均交易58笔，经济活跃度高|[低风险] 综合评分0.16，可以正常审批,0.1647365041527602,0
9523,36,技术,数据科学家,本科,杭州,22363.1549432755,4,740.356811123895,20,7928.193155682493,"申请人基本信息：姓名编号9523，出生于1990年，常驻杭州。教育背景：本科。现职：数据科学家@技术行业。收入水平：22,363/年。从业4年。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易20笔，可能存在隐性收入|[低风险] 综合评分0.13，可以正常审批,0.1289919869130646,0
9531,61,医疗,医学博士,高中,武汉,24727.19014605344,41,691.3988817999322,41,44656.41427876287,"用户9531，61岁，武汉市民，学历高中。现任职位：医学博士。工作行业：医疗。年收入约24,727元。拥有41年医疗行业经验。",[交易稀疏] 月均交易41笔，可能存在隐性收入|[低风险] 综合评分0.21，可以正常审批,0.2109918642989009,0
9533,44,教育,讲师,本科,成都,11195.070964256774,11,714.8836285931202,12,6122.144566808907,KYC核查结果：用户9533在教育领域任讲师一职，月薪约933元。学历本科，年龄44岁，居住地成都。职业发展稳定，行业内资深人士。,[交易稀疏] 月均交易12笔，可能存在隐性收入|[低风险] 综合评分0.16，可以正常审批,0.1589604369492703,0
9539,29,制造,工程师,高中,武汉,6670.425222971476,1,773.6712199162481,50,27187.413847289103,"用户9539，29岁，武汉市民，学历高中。现任职位：工程师。工作行业：制造。年收入约6,670元。23年在南京工作过。",[交易稀疏] 月均交易50笔，可能存在隐性收入|[低风险] 综合评分0.18，可以正常审批,0.1808187083239725,0
9540,55,管理,项目经理,高中,西安,16743.371095682218,32,659.9714838474241,43,14889.090479570548,"用户9540，55岁，西安市民，学历高中。现任职位：项目经理。工作行业：管理。年收入约16,743元。在西安定居2年。",[交易稀疏] 月均交易43笔，可能存在隐性收入|[低风险] 综合评分0.29，可以正常审批,0.2934422937633459,0
9541,56,医疗,医生,高中,南京,26793.236521419098,36,751.0566824451149,33,5553.799584890525,"申请人基本信息：姓名编号9541，出生于1970年，常驻南京。教育背景：高中。现职：医生@医疗行业。收入水平：26,793/年。从业36年。",[交易稀疏] 月均交易33笔，可能存在隐性收入|[低风险] 综合评分0.12，可以正常审批,0.1164039030057472,0
9546,23,技术,技术总监,本科,武汉,20748.025473664788,0,629.2498130725555,55,37894.82256585646,"KYC核查结果：用户9546在技术领域任技术总监一职，月薪约1,729元。学历本科，年龄23岁，居住地武汉。职业发展稳定，行业内资深人士。",[职业优势] 技术行业收入稳定，风险较低|[交易活跃] 月均交易55笔，经济活跃度高|[低风险] 综合评分0.26，可以正常审批,0.2597061022675817,0
9553,53,金融,风控总监,本科,上海,27913.527940049946,21,633.8357713426908,35,36018.99249127635,"申请人基本信息：姓名编号9553，出生于1973年，常驻上海。教育背景：本科。现职：风控总监@金融行业。收入水平：27,914/年。从业21年。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易35笔，可能存在隐性收入|[低风险] 综合评分0.29，可以正常审批,0.2915953143816985,0
9556,53,医疗,诊疗主任,本科,北京,14892.341077525694,30,715.3895110855294,18,43446.74652818995,"KYC核查结果：用户9556在医疗领域任诊疗主任一职，月薪约1,241元。学历本科，年龄53岁，居住地北京。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易18笔，可能存在隐性收入|[低风险] 综合评分0.16，可以正常审批,0.1583652810758476,0
